id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1334814019337719809	1334814019337719809	2020-12-04 02:57:16 PST	2020-12-04	02:57:16	-0800	3373809622	pitpatt77_pat	Pat Lavin		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/zO9mg4VxEY	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/pitpatt77_pat/status/1334814019337719809	False		0								[]				
1334813423390101504	1334807300117311488	2020-12-04 02:54:54 PST	2020-12-04	02:54:54	-0800	810256949027672065	christophgottel	Christoph Gottel		@ruscino2 Dear Christoph Gabriel Gottel,  Parliament is going to debate the petition you signed – “Prevent any restrictions on those who refuse a Covid-19 vaccination”.   https://t.co/Dd4Q4okxpX  The debate is scheduled for 14 December 2020.	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	1	0	1	[]	[]	https://twitter.com/ChristophGottel/status/1334813423390101504	False		0								[{'screen_name': 'ruscino2', 'name': 'Viruses are Toxin Dissolvers. Resist the 4th Reich', 'id': '1307944475042484224'}]				
1334813124260663297	1334813124260663297	2020-12-04 02:53:43 PST	2020-12-04	02:53:43	-0800	948405960	reekosmallz	Reeko smalzs		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/k8QtCU2fIs	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/reekosmallz/status/1334813124260663297	False		0								[]				
1334812559715803137	1334812559715803137	2020-12-04 02:51:28 PST	2020-12-04	02:51:28	-0800	2997545167	lindano21046519	Lyn Beckett (Norman)		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/H8rnKykivx	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/LindaNo21046519/status/1334812559715803137	False		0								[]				
1334809269842145281	1334809269842145281	2020-12-04 02:38:24 PST	2020-12-04	02:38:24	-0800	1286308624780886017	robynhode5	RobynHode		There is not much time to show your support. Please sign this petition -- Prevent any restrictions on those who refuse a Covid-19 vaccination --  https://t.co/sJZ0c99MfT  https://t.co/ERhgRuxr2F	en	[]	['https://petition.parliament.uk/petitions/323442']	['https://pbs.twimg.com/media/EoYx4lCXMAAvsPv.jpg']	0	0	2	[]	[]	https://twitter.com/RobynHode5/status/1334809269842145281	False		1	https://pbs.twimg.com/media/EoYx4lCXMAAvsPv.jpg							[]				
1334808606932410369	1334808606932410369	2020-12-04 02:35:46 PST	2020-12-04	02:35:46	-0800	15814937	aneagletall	Elizabeth A E James #EndSARS		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/7SxGRmyf3B	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/aneagletall/status/1334808606932410369	False		0								[]				
1334808099840987137	1334808099840987137	2020-12-04 02:33:45 PST	2020-12-04	02:33:45	-0800	1256106435722821635	gartsidejackie	wake up Britan		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/VVCZbrlQgv	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	2	1	[]	[]	https://twitter.com/GartsideJackie/status/1334808099840987137	False		0								[]				
1334806023564103681	1334806023564103681	2020-12-04 02:25:30 PST	2020-12-04	02:25:30	-0800	570694460	1stuartpowell	Stuart Powell		Parliament is going to debate the petition “Prevent any restrictions on those who refuse a Covid-19 vaccination”.   https://t.co/cqUVeAtk3b  The debate is scheduled for 14 December 2020.	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/1stuartpowell/status/1334806023564103681	False		0								[]				
1334804538474295304	1334804538474295304	2020-12-04 02:19:36 PST	2020-12-04	02:19:36	-0800	1105437515673190400	robnicholls15	🏴󠁧󠁢󠁥󠁮󠁧󠁿 Rob Nicholls 🇬🇧		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/PvLlwkwQmD	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/RobNicholls15/status/1334804538474295304	False		0								[]				
1334803669829758978	1334803669829758978	2020-12-04 02:16:08 PST	2020-12-04	02:16:08	-0800	1075839871774846976	christianrorg	Best Of British		I see Parliament are going to debate the petition on “Prevent any restrictions on those who refuse a Covid-19 vaccination”. on December 14th. This will be interesting.	en	[]	[]	[]	0	2	4	[]	[]	https://twitter.com/CHRISTIANRORG/status/1334803669829758978	False		0								[]				
1334799824718344192	1334799824718344192	2020-12-04 02:00:52 PST	2020-12-04	02:00:52	-0800	711681642671296513	ra2322323	Rod		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/NnQ9cqlurt	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/RA2322323/status/1334799824718344192	False		0								[]				
1334798987476561921	1334798987476561921	2020-12-04 01:57:32 PST	2020-12-04	01:57:32	-0800	3086133399	my90dayfatloss	Unique Mind Fat Loss		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/YeaWHmDpGW  There should be no restrictions none zero for false pandemic	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/my90dayfatloss/status/1334798987476561921	False		0								[]				
1334798328257794048	1334798328257794048	2020-12-04 01:54:55 PST	2020-12-04	01:54:55	-0800	2150931211	pauloon1666	paul		WRITE TO YOUR M.P..... YOU EXPECT THEIR SUPPORT. Parliament is going to debate the petition you signed – “Prevent any restrictions on those who refuse a Covid-19 vaccination”.   https://t.co/Htw8I3ZLEK  The debate is scheduled for 14 December 2020.	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	1	[]	[]	https://twitter.com/pauloon1666/status/1334798328257794048	False	https://twitter.com/StainsPeter/status/1334778487647907846	0								[]				
1334797486855237632	1334797486855237632	2020-12-04 01:51:34 PST	2020-12-04	01:51:34	-0800	213057317	wapflondon	Weston A. Price London #ioApro🏴󠁧󠁢󠁥󠁮󠁧󠁿🇮🇹		Parliament is going to debate the petition you signed – “Prevent any restrictions on those who refuse a Covid-19 vaccination”.  https://t.co/cMKLzaO8aD The debate is scheduled for 14 December 2020.	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	1	1	6	[]	[]	https://twitter.com/WAPFLondon/status/1334797486855237632	False		0								[]				
1334792715855343617	1334792715855343617	2020-12-04 01:32:37 PST	2020-12-04	01:32:37	-0800	108432405	jasondjudge	Jason Judge - 💙 Love Life, #PutAMaskOnIt		"That's odd. Just been mailed confirmarion that ""Prevent any restrictions on those who refuse a Covid-19 vaccination"" is going to be debated. I don't ever recall signing that petition, and not sure why I would with its anti-vax undertones."	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/JasonDJudge/status/1334792715855343617	False		0								[]				
1334792379107315712	1334792379107315712	2020-12-04 01:31:17 PST	2020-12-04	01:31:17	-0800	1303923097716875264	estusratus	Estusratus		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/3bQZ3hJ2fe	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/estusratus/status/1334792379107315712	False		0								[]				
1334791329214246912	1334791329214246912	2020-12-04 01:27:06 PST	2020-12-04	01:27:06	-0800	60683563	davethespread	Dave Norton		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/642CpRTem6	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	1	0	[]	[]	https://twitter.com/davethespread/status/1334791329214246912	False		0								[]				
1334790904880705539	1334790904880705539	2020-12-04 01:25:25 PST	2020-12-04	01:25:25	-0800	215764683	2005la3	addy		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/BWkSwuUdaV	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	1	[]	[]	https://twitter.com/2005la3/status/1334790904880705539	False		0								[]				
1334790571081265152	1334790571081265152	2020-12-04 01:24:06 PST	2020-12-04	01:24:06	-0800	1281924760369352706	ocfenianbranch	MartyMac		Get this signed and get it retweeted people 👌✊  Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/aKC6UBkN23	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	1	2	[]	[]	https://twitter.com/OCFenianBranch/status/1334790571081265152	False		0								[]				
1334790241371090944	1334790241371090944	2020-12-04 01:22:47 PST	2020-12-04	01:22:47	-0800	881625391038726144	skylarker03	Ella		spent every day worried about me &amp; a fortune on my medical care. We're passionate advocates of vaccination too. The vaccine DID exist but the other family chose not to use it so their son infected me. This will happen w the Covid vaccine too. People will refuse it, then they 4	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/skylarker03/status/1334790241371090944	False		0								[]				
1334788500491735047	1334788500491735047	2020-12-04 01:15:52 PST	2020-12-04	01:15:52	-0800	1733989854	senyor_esteve	Esteve Amagat Carbià		Parliament will debate “Prevent any restrictions on those who refuse a Covid-19 vaccination” - 14th December 2020  It’s not how I would have worded it but I might tune in to see who is for or against.  https://t.co/Uogq0KZo13	en	[]	[]	['https://pbs.twimg.com/media/EoYfDqAWEAIpV2k.jpg']	0	1	1	[]	[]	https://twitter.com/Senyor_Esteve/status/1334788500491735047	False		1	https://pbs.twimg.com/media/EoYfDqAWEAIpV2k.jpg							[]				
1334786726456397826	1334786726456397826	2020-12-04 01:08:49 PST	2020-12-04	01:08:49	-0800	913975795055546368	grenvilleclive	CLIVE WILLIAM GRENVILLE		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/tuwc5Lw76N SIGN AND RESHARE WIDELY	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/GrenvilleClive/status/1334786726456397826	False		0								[]				
1334786516728606722	1334786516728606722	2020-12-04 01:07:59 PST	2020-12-04	01:07:59	-0800	90975283	artaudculation	Leipzigconnection		Parliament is going to debate the petition you signed – “Prevent any restrictions on those who refuse a Covid-19 vaccination”. YES. As should in a democracy. The concept of 'debate' seems to have been forgotten by the UK media and government.   https://t.co/HCxVdI6Evq	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/Artaudculation/status/1334786516728606722	False		0								[]				
1334783932429176836	1334783932429176836	2020-12-04 00:57:43 PST	2020-12-04	00:57:43	-0800	979859780750766080	julieha04852799	julie halliday		Prevent any restrictions on those who refuse a Covid-19 vaccination - Petitions  https://t.co/8rInWYNgl5	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	1	0	0	[]	[]	https://twitter.com/julieha04852799/status/1334783932429176836	False		0								[]				
1334782826978357253	1334782826978357253	2020-12-04 00:53:19 PST	2020-12-04	00:53:19	-0800	1286308624780886017	robynhode5	RobynHode		Please do sign this or start your own campaign — Prevent any restrictions on those who refuse a Covid-19 vaccination —  https://t.co/sJZ0c99MfT	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/RobynHode5/status/1334782826978357253	False	https://twitter.com/JuliaHB1/status/1334753592671088640	0								[]				
1334782220683317249	1334782220683317249	2020-12-04 00:50:55 PST	2020-12-04	00:50:55	-0800	271120150	slyeva	Denise Rose Booth		Please read and sign.  Parliament is going to debate the petition you signed – “Prevent any restrictions on those who refuse a Covid-19 vaccination”.   https://t.co/4Os276R6sy  The debate is scheduled for 14 December   Thanks, The Petitions team UK Government and Parliament	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/Slyeva/status/1334782220683317249	False		0								[]				
1334781782244401153	1334781782244401153	2020-12-04 00:49:10 PST	2020-12-04	00:49:10	-0800	1200114100187148288	sdphavant2019	Alan Black		Now at almost 271,000 signatures. Please sign it too. Also, please read the government’s response in full. Some quite chilling authoritarian statements. Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/cJmDfp6B02	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/SDPHavant2019/status/1334781782244401153	False		0								[]				
1334781725705203714	1334781725705203714	2020-12-04 00:48:57 PST	2020-12-04	00:48:57	-0800	1287700394387419136	medusanewsfeed	Medusanewsfeed		I signed the petition so “Parliament is going to debate the petition you signed – “Prevent any restrictions on those who refuse a Covid-19 vaccination”.” Hope it works! Stops Johnson’s pirates doing what they fancy 🙄	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/medusanewsfeed/status/1334781725705203714	False		0								[]				
1334780914610679809	1334599038499500032	2020-12-04 00:45:43 PST	2020-12-04	00:45:43	-0800	1334136182536548354	lindadr79639819	linda drew		@juckky72 Parliament is going to debate the petition you signed – “Prevent any restrictions on those who refuse a Covid-19 vaccination”.  https://t.co/0qOUPK57kE	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/lindadr79639819/status/1334780914610679809	False		0								[{'screen_name': 'juckky72', 'name': 'Justin #CovidLies #Scamdemic', 'id': '1063551749464702977'}]				
1334780853839335424	1334780853839335424	2020-12-04 00:45:29 PST	2020-12-04	00:45:29	-0800	3353666361	supersoniclady3	Lisette Davidson		I just received this-Parliament is going to debate the petition you signed–“Prevent any restrictions on those who refuse a Covid-19 vaccination”  https://t.co/MD1m502gYn The debate is scheduled for 14/12/2020.Once the debate has happened, we’ll email U a video/transcript.	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/Supersoniclady3/status/1334780853839335424	False		0								[]				
1334780501152968706	1334780501152968706	2020-12-04 00:44:05 PST	2020-12-04	00:44:05	-0800	1286308624780886017	robynhode5	RobynHode		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/sJZ0c99MfT	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/RobynHode5/status/1334780501152968706	False		0								[]				
1334780496832761856	1334780496832761856	2020-12-04 00:44:04 PST	2020-12-04	00:44:04	-0800	1131937372642390017	davidau06739118	David Austin		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/7QBf0ANjjz IMPORTANT, SAY NO TO RESTRICTIONS ON THOSE WHO REFUSE COV19 VACCINE.	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/DavidAu06739118/status/1334780496832761856	False		0								[]				
1334779559682715648	1334779559682715648	2020-12-04 00:40:20 PST	2020-12-04	00:40:20	-0800	389525641	florininteriors	Florins		This is being discussed 14 Dec - there should be freedom of choice not forced vaccination via being excluded from society if you do not agree to be vaccinated! Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/n17Hbd6eOz	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/FlorinInteriors/status/1334779559682715648	False		0								[]				
1334777056631140356	1334777056631140356	2020-12-04 00:30:23 PST	2020-12-04	00:30:23	-0800	206562614	pfa1966	PAUL ALEXANDER		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/YP1HxvueGG	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/PFA1966/status/1334777056631140356	False		0								[]				
1334775919861444608	1334775919861444608	2020-12-04 00:25:52 PST	2020-12-04	00:25:52	-0800	1096871976503861248	norther96817298	Northern Monkey		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/mXw5EizpMq	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/Norther96817298/status/1334775919861444608	False		0								[]				
1334771954755186689	1334771954755186689	2020-12-04 00:10:07 PST	2020-12-04	00:10:07	-0800	3740870055	angie_ix	Angie Ix Chel		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/zarYDcrx7W	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/angie_ix/status/1334771954755186689	False		0								[]				
1334771912279552001	1334771912279552001	2020-12-04 00:09:57 PST	2020-12-04	00:09:57	-0800	4515521897	kingbb31	Kingsley Bye		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/4qufWLYbOj	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/kingbb31/status/1334771912279552001	False		0								[]				
1334771114371936256	1334771114371936256	2020-12-04 00:06:47 PST	2020-12-04	00:06:47	-0800	4657017676	mandyjanevernon	Amanda Vernon		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/OoEp3Vn0Tk	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/mandyjanevernon/status/1334771114371936256	False		0								[]				
1334769715143725057	1334769715143725057	2020-12-04 00:01:13 PST	2020-12-04	00:01:13	-0800	1193698811635474433	elena08943534	Elena		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/Q4uQeyuxNw	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/Elena08943534/status/1334769715143725057	False		0								[]				
1334769531097665544	1334769531097665544	2020-12-04 00:00:29 PST	2020-12-04	00:00:29	-0800	320179580	lindsayannbryan	Lindsay Ann Bryan		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/2IdkRNtVyV	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/LindsayAnnBryan/status/1334769531097665544	False		0								[]				
1334767221881630720	1334767221881630720	2020-12-03 23:51:19 PST	2020-12-03	23:51:19	-0800	3003029949	themysciranjz	Lasso Of Truth #wakeup #nonewnormal		Parliament will debate “Prevent any restrictions on those who refuse a Covid-19 vaccination” on Dec 14  https://t.co/x5xvfdFuIe @talkRADIO @JuliaHB1 @mrmarkdolan @Iromg @TVKev @McGiff @simondolan @BreesAnna @FatEmperor @emmakennytv @MichaelYeadon3 @JamesDelingpole	en	"[{'screen_name': 'talkradio', 'name': 'talkradio', 'id': '3380282686'}, {'screen_name': 'juliahb1', 'name': 'julia hartley-brewer', 'id': '459390022'}, {'screen_name': 'mrmarkdolan', 'name': 'mark dolan', 'id': '117088433'}, {'screen_name': 'iromg', 'name': 'mike graham 🇬🇧', 'id': '207739658'}, {'screen_name': 'tvkev', 'name': ""kevin o'sullivan"", 'id': '93026102'}, {'screen_name': 'mcgiff', 'name': 'carol mcgiffin', 'id': '20596819'}, {'screen_name': 'simondolan', 'name': 'simon dolan #kbf', 'id': '54935934'}, {'screen_name': 'breesanna', 'name': 'anna brees', 'id': '702798054357909504'}, {'screen_name': 'fatemperor', 'name': 'ivor cummins', 'id': '2383882980'}, {'screen_name': 'emmakennytv', 'name': 'emma kenny', 'id': '246764925'}, {'screen_name': 'michaelyeadon3', 'name': 'yardley yeadon', 'id': '1052630676736901120'}, {'screen_name': 'jamesdelingpole', 'name': ""totally fake 'president' james delingpole"", 'id': '15798091'}]"	['https://petition.parliament.uk/petitions/323442']	[]	1	3	6	[]	[]	https://twitter.com/ThemysciranJZ/status/1334767221881630720	False		0								[]				
1334764324208988160	1334764324208988160	2020-12-03 23:39:48 PST	2020-12-03	23:39:48	-0800	3479094617	_chy21	chy🤍		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/VDz8QrKiYa	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/_chy21/status/1334764324208988160	False		0								[]				
1334762200192442369	1334762200192442369	2020-12-03 23:31:21 PST	2020-12-03	23:31:21	-0800	2826072048	sixty6mk	Sixtysix		“Parliament is going to debate the petition you signed – “Prevent any restrictions on those who refuse a Covid-19 vaccination”.  https://t.co/2XwoFbr9gf The debate is scheduled for 14 December 2020.”	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/Sixty6MK/status/1334762200192442369	False		0								[]				
1334761209803968513	1334761209803968513	2020-12-03 23:27:25 PST	2020-12-03	23:27:25	-0800	1145001245914144768	charlottechuck1	🌷fräulein charliechucknorris VIII🍎🌻🐾🇬🇧 🇺🇲		"in my email inbox this morning:  ""Parliament is going to debate the petition you signed – “Prevent any restrictions on those who refuse a Covid-19 vaccination”  ... The debate is scheduled for 14 December 2020.  🍿"	en	[]	[]	[]	0	1	4	[]	[]	https://twitter.com/charlottechuck1/status/1334761209803968513	False		0								[]				
1334761105999212547	1334761105999212547	2020-12-03 23:27:00 PST	2020-12-03	23:27:00	-0800	766974575666167808	jeandifford	Jean Difford		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/Iym1RZdVms	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/JeanDifford/status/1334761105999212547	False		0								[]				
1334759766976028672	1334759766976028672	2020-12-03 23:21:41 PST	2020-12-03	23:21:41	-0800	45354512	cassthestafff	CASS		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/mT4oc06uhr	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	1	0	[]	[]	https://twitter.com/Cassthestafff/status/1334759766976028672	False		0								[]				
1334754610561626113	1334754610561626113	2020-12-03 23:01:12 PST	2020-12-03	23:01:12	-0800	795880843	19531066b	Brian		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/KYZsRx54H7	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/19531066B/status/1334754610561626113	False		0								[]				
1334754321750220800	1334754321750220800	2020-12-03 23:00:03 PST	2020-12-03	23:00:03	-0800	943926487761203200	kate59908978	Kate 😈👻👹⚔️		Parliament are going to debate the petition below It is scheduled for 14 December 2020. Currently it stands at roughly 270,000. Let's try and make it 500,000  Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/j7GIjmdjrv	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	5	7	[]	[]	https://twitter.com/Kate59908978/status/1334754321750220800	False		0								[]				
1334750522377691136	1334750522377691136	2020-12-03 22:44:57 PST	2020-12-03	22:44:57	-0800	396965463	scrap_iron_ryan	Revelation		"Parliament is going to debate the petition   “Prevent any restrictions on those who refuse a Covid-19 vaccination""   The debate is scheduled for 14 December 2020"	en	[]	[]	[]	0	2	3	[]	[]	https://twitter.com/SCRAP_IRON_RYAN/status/1334750522377691136	False		0								[]				
1334740923662659585	1334740923662659585	2020-12-03 22:06:49 PST	2020-12-03	22:06:49	-0800	1334543084839989250	marcelo87836067	Marcelo Cardoso		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/IJw96rLJSf	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/Marcelo87836067/status/1334740923662659585	False		0								[]				
1334738022932353024	1334738022932353024	2020-12-03 21:55:17 PST	2020-12-03	21:55:17	-0800	1254431503515336704	scottand67	Scott- No New Normal		Dear Scott anderson,  Parliament is going to debate your petition – “Prevent any restrictions on those who refuse a Covid-19 vaccination”.   https://t.co/6MwtgNyNqC  The debate is scheduled for 14 December 2020.  Thanks, The Petitions team UK Government and Parliament	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	1	5	14	[]	[]	https://twitter.com/ScottAnd67/status/1334738022932353024	False		0								[]				
1334731734651289600	1334731734651289600	2020-12-03 21:30:18 PST	2020-12-03	21:30:18	-0800	1925245934	anthonyflabi	Emperor El		"Do NOT be fooled by this transparent publicity stunt! REFUSE their so-called COVID-19 ""VACCINATION""! I'm going to refuse taking it... I don't want them injecting a (tracking chip) inside my body!"	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AnthonyFlabi/status/1334731734651289600	False	https://twitter.com/AnthonyFlabi/status/1334553385266081797	0								[]				
1334730388976115712	1334494592482283520	2020-12-03 21:24:57 PST	2020-12-03	21:24:57	-0800	2672423197	fearameerr	FearAmeer		@CNN Here it comes: Amazon and other big companies will refuse to let you use their services if you do not get the covid vaccination.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/FearAmeerr/status/1334730388976115712	False		0								[{'screen_name': 'CNN', 'name': 'CNN', 'id': '759251'}]				
1334729061940277249	1334729061940277249	2020-12-03 21:19:41 PST	2020-12-03	21:19:41	-0800	1244681946	daz_leicester	Daz Leicester		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/OKfJLulxOg	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/Daz_Leicester/status/1334729061940277249	False		0								[]				
1334701879264243718	1334701879264243718	2020-12-03 19:31:40 PST	2020-12-03	19:31:40	-0800	1124441772304863233	chrisma86241121	Chris Marin		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/vl7VpqMk3L	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/ChrisMa86241121/status/1334701879264243718	False		0								[]				
1334697490143186944	1334697490143186944	2020-12-03 19:14:13 PST	2020-12-03	19:14:13	-0800	1110032180237852672	krutikakuppalli	Dr.Krutika Kuppalli		When it comes to #CovidVaccine we have a lot to do! A review &amp; meta-analysis of 28 nationally representative samples from 13 countries (n=58,656) found that although many people intend to be vaccinated for COVID-19, an increasingly people intend to refuse vaccination.  1/	en	[]	[]	[]	4	4	5	['covidvaccine']	[]	https://twitter.com/KrutikaKuppalli/status/1334697490143186944	False		0								[]				
1334697351269801985	1334697351269801985	2020-12-03 19:13:40 PST	2020-12-03	19:13:40	-0800	1038021692650663936	tamaradmitrovi3	tamara dmitrovic harrison		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/YJeRxQhY1U	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/tamaradmitrovi3/status/1334697351269801985	False		0								[]				
1334695249332068353	1334695249332068353	2020-12-03 19:05:19 PST	2020-12-03	19:05:19	-0800	3104114477	savilll5555	eleanor darroch		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/Ttgru7nh7N	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	1	0	[]	[]	https://twitter.com/savilll5555/status/1334695249332068353	False		0								[]				
1334692210718224384	1331435339639123970	2020-12-03 18:53:15 PST	2020-12-03	18:53:15	-0800	810256949027672065	christophgottel	Christoph Gottel		I am an active renegade ;)  Dear Christoph Gabriel Gottel,  Parliament is going to debate the petition you signed – “Prevent any restrictions on those who refuse a Covid-19 vaccination”.   https://t.co/Dd4Q4okxpX  The debate is scheduled for 14 December 2020.	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	1	6	7	[]	[]	https://twitter.com/ChristophGottel/status/1334692210718224384	False		0								[]				
1334689326261743616	1334689326261743616	2020-12-03 18:41:47 PST	2020-12-03	18:41:47	-0800	763025323948699648	cecil_ikhide	Cecil		@petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/9q5lcr4Zl0	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/cecil_ikhide/status/1334689326261743616	False		0								[]				
1334688800245764097	1334688800245764097	2020-12-03 18:39:41 PST	2020-12-03	18:39:41	-0800	763025323948699648	cecil_ikhide	Cecil		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/9q5lcr4Zl0	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	0	0	0	[]	[]	https://twitter.com/cecil_ikhide/status/1334688800245764097	False		0								[]				
