id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1342209525877788673	1342209525877788673	2020-12-24 12:44:22 PST	2020-12-24	12:44:22	-0800	464682189	tim_bassett01	Tim Bassett		Had a great morning greeting #CarleBroMenn team members as they received the Moderna COVID-19 vaccine. It was wonderful to witness this &amp; hear the personal accounts related to their choice to receive the vaccine. The light is at the end of the tunnel! #CarleStrong @Carle_org  https://t.co/PVJknFJIoL	en	[{'screen_name': 'carle_org', 'name': 'carle', 'id': '26092124'}]	[]	['https://pbs.twimg.com/media/EqB8a3RXAAY0eDn.jpg']	0	3	12	['carlebromenn', 'carlestrong']	[]	https://twitter.com/tim_bassett01/status/1342209525877788673	False		1	https://pbs.twimg.com/media/EqB8a3RXAAY0eDn.jpg							[]				
1342192379521081344	1342192379521081344	2020-12-24 11:36:14 PST	2020-12-24	11:36:14	-0800	1314210271930404864	network_race	Race Equality Network		So encouraging to see more people from #BAME communities having the #CovidVaccine. Race Equality Network are supporting #BAME and Central Eastern European communities in Bradford with the key information they need to make informed choices on having the vaccine #TeamBradford	en	[]	[]	[]	0	0	5	['bame', 'covidvaccine', 'bame', 'teambradford']	[]	https://twitter.com/network_race/status/1342192379521081344	False	https://twitter.com/bbcasiannetwork/status/1341677426577956866	0								[]				
1342061144324890625	1342061144324890625	2020-12-24 02:54:45 PST	2020-12-24	02:54:45	-0800	2935926947	drlenag	Dr. Lena Gould, EdD, CRNA, FAAN		And, on this day with 2 CRNAs, it’s important you see the importance of wearing a mask and getting the COVID vaccine  Thank you CRNAs: Dr. Chi Ndugba &amp; Dr. Toyin Orunja for making this choice together!!  #ourchoice #crna #vaccinated  https://t.co/vV2zqwIpb3	en	[]	[]	['https://pbs.twimg.com/media/Ep_1fyaXIAAPoi5.jpg']	0	1	14	['ourchoice', 'crna', 'vaccinated']	[]	https://twitter.com/DrLenaG/status/1342061144324890625	False		1	https://pbs.twimg.com/media/Ep_1fyaXIAAPoi5.jpg							[]				
1342059487881027586	1342059487881027586	2020-12-24 02:48:10 PST	2020-12-24	02:48:10	-0800	3079199416	pregnantscrewed	PregnantThenScrewed		If you are interested in our joint campaign with @WEP_UK on why we believe breastfeeding women in the Uk should have informed choice as to whether they take the covid vaccine then please read this brilliant thread	en	"[{'screen_name': 'wep_uk', 'name': ""women's equality party"", 'id': '3092283615'}]"	[]	[]	0	7	41	[]	[]	https://twitter.com/PregnantScrewed/status/1342059487881027586	False	https://twitter.com/ShaziaMSiddique/status/1337145086338084868	0								[]				
1341954143502688258	1341812927024795651	2020-12-23 19:49:34 PST	2020-12-23	19:49:34	-0800	2151883292	midcenturymoldy	Mid-Century Moldy		@SirMarLamont @PeterHotez @NPR @hereandnow I’m going to go out on a limb here and suggest he probably said that because governments from local up to federal have abandoned their duties in promoting public health and we are, by default, left with only vaccines to deal with COVID-19. So vaccines are the de facto choice.	en	[]	[]	[]	2	0	15	[]	[]	https://twitter.com/MidCenturyMoldy/status/1341954143502688258	False		0								[{'screen_name': 'SirMarLamont', 'name': 'M_DBA', 'id': '3732529093'}, {'screen_name': 'PeterHotez', 'name': 'Prof Peter Hotez MD PhD', 'id': '593289567'}, {'screen_name': 'NPR', 'name': 'NPR', 'id': '5392522'}, {'screen_name': 'hereandnow', 'name': 'Here & Now', 'id': '94391895'}]				
1341922162769231872	1341922162769231872	2020-12-23 17:42:29 PST	2020-12-23	17:42:29	-0800	33347901	blabbermouthnet	BLABBERMOUTH.NET		ANVIL's STEVE 'LIPS' KUDLOW Has No Choice But To Get COVID-19 Vaccine  https://t.co/IUVSypXOr0  https://t.co/msjfFqwo4U	en	[]	['https://www.blabbermouth.net/news/anvils-steve-lips-kudlow-has-no-choice-but-to-get-covid-19-vaccine/']	['https://pbs.twimg.com/media/Ep93FwCVQAAkuh0.jpg']	8	11	23	[]	[]	https://twitter.com/BLABBERMOUTHNET/status/1341922162769231872	False		1	https://pbs.twimg.com/media/Ep93FwCVQAAkuh0.jpg							[]				
1341910377152409600	1341910377152409600	2020-12-23 16:55:40 PST	2020-12-23	16:55:40	-0800	500825663	drtonyleachon	Tony Leachon MD		Mayors eye own deals on COVID - 19 vaccines 1. Is the the preferred choice of the central Govt based on efficacy and safety data ? 2. Is the preferred choice of government cost effective ? Sulit ba ? 3. Is the preferred choice of the government effective vs old and new strains ?  https://t.co/cDhoEBlAhi	en	[]	[]	['https://pbs.twimg.com/media/Ep9sXxKVQAApZtY.jpg']	6	19	93	[]	[]	https://twitter.com/DrTonyLeachon/status/1341910377152409600	False		1	https://pbs.twimg.com/media/Ep9sXxKVQAApZtY.jpg							[]				
1341891303177523202	1341867568173334531	2020-12-23 15:39:52 PST	2020-12-23	15:39:52	-0800	454513795	9newsnancy	NANCY		@Braveheart_USA @darhar981 If you even SUSPECT you are pregnant do NOT take ANY kind of vaccine!  My son in the US Navy just told me that they have given them a choice on whether they want to have a Covid vaccine.  That is a huge relief to me.	en	[]	[]	[]	1	2	7	[]	[]	https://twitter.com/9NEWSNANCY/status/1341891303177523202	False		0								[{'screen_name': 'Braveheart_USA', 'name': 'BraveHeart', 'id': '972909709'}, {'screen_name': 'darhar981', 'name': 'Sandpiper👑✝️🇮🇱🐈🐕☕️', 'id': '187936720'}]				
1341883087156744192	1341883087156744192	2020-12-23 15:07:13 PST	2020-12-23	15:07:13	-0800	566067069	curly_fleur	A girl has no clever profile name💛		I got called up to take the #CovidVaccine and I didn’t hesitate to get it. Healthcare workers and essential workers have been in a war zone with this virus, so the choice was easy for me. I just have soreness in my arm so far. I’ll keep everyone updated if anything changes.  https://t.co/B3J6m3EezU	en	[]	[]	['https://pbs.twimg.com/media/Ep9ThbkVoAAnjhF.jpg']	7	1	34	['covidvaccine']	[]	https://twitter.com/Curly_Fleur/status/1341883087156744192	False		1	https://pbs.twimg.com/media/Ep9ThbkVoAAnjhF.jpg							[]				
1341874526485946372	1341873974121259011	2020-12-23 14:33:12 PST	2020-12-23	14:33:12	-0800	20685759	keeltyc	Christopher Keelty 🏳️‍🌈		"And then got mad at criticism of their COVID vaccine posts because ""I'm only talking about my own body, I'm not telling anyone else what to do.""  Like ummmm if you aren't influencing others with your choices, WHY is anyone paying you for product endorsements??"	en	[]	[]	[]	0	0	7	[]	[]	https://twitter.com/keeltyc/status/1341874526485946372	False		0								[]				
1341866698958364672	1341866698958364672	2020-12-23 14:02:06 PST	2020-12-23	14:02:06	-0800	1544197796	christianaemed	ChristianaCare Emergency Medicine Residency		Statistically speaking , one of our followers has now died of Covid. If you’re reading this, be thankful. As we crest the “1 in 1000” Americans have died waypoint, please stay safe- wear a mask, social distance, make good choices and please take the vaccine when/if you are able.	en	[]	[]	[]	0	1	15	[]	[]	https://twitter.com/ChristianaEMed/status/1341866698958364672	False		0								[]				
1341810107949199361	1341810107949199361	2020-12-23 10:17:14 PST	2020-12-23	10:17:14	-0800	465995750	tateashxx	tateum		The same people that vote against women having access to safe abortions and want to defund planned parenthood are the same ones who refuse to get the Covid vaccine because “their body their choice” lmao the irony of it all.	en	[]	[]	[]	1	4	22	[]	[]	https://twitter.com/tateashxx/status/1341810107949199361	False		0								[]				
1341759471652102144	1341759471652102144	2020-12-23 06:56:01 PST	2020-12-23	06:56:01	-0800	434424010	juleahbov	julia b. jones		Based on my life choices, here are 3 things I will NOT be worried about in 2021 1. Bidens tax plan 2. The vaccine  3. Planning a covid wedding	en	[]	[]	[]	1	1	15	[]	[]	https://twitter.com/juleahbov/status/1341759471652102144	False		0								[]				
1341749956990922754	1341749956990922754	2020-12-23 06:18:12 PST	2020-12-23	06:18:12	-0800	3092283615	wep_uk	Women's Equality Party		Breastfeeding women should have the choice to take the COVID #vaccine but they are being denied that option. @PHE_uk, @MHRAgovuk &amp; JCVI please listen to the essential workers impacted by this. As in other countries, allow them to make an informed choice.  https://t.co/8dH0ESpl4Q	en	[{'screen_name': 'phe_uk', 'name': 'public health england', 'id': '41822696'}, {'screen_name': 'mhragovuk', 'name': 'mhragovuk', 'id': '330993102'}]	[]	['https://pbs.twimg.com/media/Ep7Ek2YWMAIA0fs.jpg']	3	25	46	['vaccine']	[]	https://twitter.com/WEP_UK/status/1341749956990922754	False		1	https://pbs.twimg.com/media/Ep7Ek2YWMAIA0fs.jpg							[]				
1341614342450647042	1341613916036751389	2020-12-22 21:19:19 PST	2020-12-22	21:19:19	-0800	303212948	finessence_	gaynecologist. (they/them)		COVID vaccine conspiracies harm the Black community, and we are already suffering greater than others. I wrote this to help people make informed choices.  https://t.co/ZtDRXiMwM2	en	[]	['https://www.patreon.com/posts/45344404']	[]	0	5	18	[]	[]	https://twitter.com/finessence_/status/1341614342450647042	False		0								[]				
1341576384158855168	1341576384158855168	2020-12-22 18:48:29 PST	2020-12-22	18:48:29	-0800	15278413	alindsey4	Andrew Lindsey		Abby received the CoViD vaccine today. After much research, she determined it was the best choice for her, as an ER nurse, to get it. The information she could find against that decision was not sound or compelling.	en	[]	[]	[]	1	1	23	[]	[]	https://twitter.com/alindsey4/status/1341576384158855168	False		0								[]				
1341538831258959874	1341538826947203072	2020-12-22 16:19:16 PST	2020-12-22	16:19:16	-0800	21250548	lisadont	Lisa Du		The country has agreements with leading Covid-19 vaccine developers for enough doses for its population, and has passed a law to make the shots free. But ultimately the choice is up to the public, and many are very cautious of even small, common side effects from vaccines. 2/  https://t.co/bEnJwTVIJt	en	[]	[]	['https://pbs.twimg.com/media/Ep4ZVZ9UwAEu0jn.png']	1	2	9	[]	[]	https://twitter.com/lisadont/status/1341538831258959874	False		1	https://pbs.twimg.com/media/Ep4ZVZ9UwAEu0jn.png							[]				
1341481174133317634	1341481174133317634	2020-12-22 12:30:10 PST	2020-12-22	12:30:10	-0800	4970411	ajenglish	Al Jazeera English		Will there be enough COVID-19 vaccines for all countries?  @zainrizvi talks to @AJTheTake about why we will see serious shortages, and how they reflect policy choices.  🎧 Listen to today's episode 👇  https://t.co/g9IvAKykhN	en	[{'screen_name': 'zainrizvi', 'name': 'zain rizvi', 'id': '28872979'}, {'screen_name': 'ajthetake', 'name': 'the take', 'id': '1045007042027474944'}]	['https://aje.io/pbt4t']	[]	3	17	43	[]	[]	https://twitter.com/AJEnglish/status/1341481174133317634	False		0								[]				
1341461304989638667	1341461304989638667	2020-12-22 11:11:12 PST	2020-12-22	11:11:12	-0800	289315781	barbararoblesmd	Barbara Robles Ramamurthy, MD		I got my ☝🏽dose of #CovidVaccine today! I know I’m so privileged to get it early &amp; I’m grateful for that  I got vaccinated to protect myself, my family &amp; the kids I serve in Juvenile Detention who don’t have a choice but to be stuck inside a building all day 😭 #juvenilejustice  https://t.co/79D0NXxiba	en	[]	[]	['https://pbs.twimg.com/media/Ep3T8Q6WwAAK1al.jpg']	8	5	108	['covidvaccine', 'juvenilejustice']	[]	https://twitter.com/BarbaraRoblesMD/status/1341461304989638667	False		1	https://pbs.twimg.com/media/Ep3T8Q6WwAAK1al.jpg							[]				
1341457948183310338	1341457948183310338	2020-12-22 10:57:52 PST	2020-12-22	10:57:52	-0800	740942300000321537	scotthitchman	Scott Hitchman		Please.. consider getting the COVID-19 vaccine. Educate yourself with the FACTS not the social/political hype. Weigh the risks and make the right choice for both yourself and for those you work so hard everyday to protect.  https://t.co/ogFsPppTvw	en	[]	[]	['https://pbs.twimg.com/media/Ep3Q42CXMAAmYWh.jpg']	0	0	7	[]	[]	https://twitter.com/ScottHitchman/status/1341457948183310338	False		1	https://pbs.twimg.com/media/Ep3Q42CXMAAmYWh.jpg							[]				
1341422193159356417	1341412935214743554	2020-12-22 08:35:47 PST	2020-12-22	08:35:47	-0800	1266395628202078208	kevloop2	6’6 in real life		@LadyLondonnn No one is forcing you to get the vaccine. We have the freedom of choice to say no in this situation. Also my college roommates mom died this year from Covid. I’m sure she wished there was a vaccine sooner	en	[]	[]	[]	2	1	10	[]	[]	https://twitter.com/kevloop2/status/1341422193159356417	False		0								[{'screen_name': 'LadyLondonnn', 'name': 'ŁÅDŸ', 'id': '2601803476'}]				
1341398167099727884	1341398167099727884	2020-12-22 07:00:19 PST	2020-12-22	07:00:19	-0800	3930037049	trionamcc1991	Triona McClements		I am disappointed to hear colleagues say they are deliberating between having the covid-19 vaccine or planning a pregnancy. Is this a choice they have to make? Is there evidence it is unsafe?   https://t.co/oZUDYBRw7W	en	[]	['https://go.shr.lc/2WA32Pq']	[]	1	1	7	[]	[]	https://twitter.com/TrionaMcC1991/status/1341398167099727884	False		0								[]				
1341393456250413057	1341393456250413057	2020-12-22 06:41:36 PST	2020-12-22	06:41:36	-0800	149180925	thisamerlife	This American Life		"""In vaccine development, there are 1000 choices to make, 1000 decisions, and 1000 ways to fail."" Scientists behind the COVID vaccine talk about the work they've be doing for years that made developing a vaccine this year possible.  https://t.co/ogmFUhCGqB"	en	[]	['https://bit.ly/3rkgMvw']	[]	0	19	49	[]	[]	https://twitter.com/ThisAmerLife/status/1341393456250413057	False		0								[]				
1341384083620978692	1341201670705954820	2020-12-22 06:04:21 PST	2020-12-22	06:04:21	-0800	730603182896746496	russellsieg	Russell		@NYCPete1 @sisu_sanity WaPo picked Pelosi as the poster child of cutting in line for COVID vaccine 🙄  There were other much more hypocritical choices for the photo  https://t.co/RlC3MtHRoo	en	[]	[]	['https://pbs.twimg.com/media/Ep2NkssW4AAcpRv.jpg']	3	2	7	[]	[]	https://twitter.com/RussellSieg/status/1341384083620978692	False		1	https://pbs.twimg.com/media/Ep2NkssW4AAcpRv.jpg							[{'screen_name': 'NYCPete1', 'name': 'NYC Pete', 'id': '1262288907305136128'}, {'screen_name': 'sisu_sanity', 'name': 'SiSu WiTHiN 🇺🇸🇦🇺🇨🇦🇬🇧🇳🇿', 'id': '1132895561806430210'}]				
1341268182192058368	1341268182192058368	2020-12-21 22:23:48 PST	2020-12-21	22:23:48	-0800	780892466002165760	iam_presider	PRESIDER		Dont wanna sound dramatic but once the elites start receiving the vaccine for the Covid-19 , there’s no way the rest can refuse it now. Very soon it will be a requirement at every work place and that’s when we might actually realize we have no choice of our own	en	[]	[]	[]	4	3	32	[]	[]	https://twitter.com/iam_presider/status/1341268182192058368	False	https://twitter.com/JoeBiden/status/1341185434408415233	0								[]				
1341233842871386114	1341233842871386114	2020-12-21 20:07:21 PST	2020-12-21	20:07:21	-0800	1216334552	itsencore07	DJ		If you're pro life you should get the Covid vaccine. It doesn't matter if it's your body, it shouldn't be your choice. Am I right?	en	[]	[]	[]	1	0	7	[]	[]	https://twitter.com/Itsencore07/status/1341233842871386114	False		0								[]				
1341171751414325248	1341171751414325248	2020-12-21 16:00:37 PST	2020-12-21	16:00:37	-0800	2900322996	kylalaramd	Kyla Lara-Breitinger, MD		I’m sharing that I received the #COVIDvaccine bec I am #pregnant in my 2nd trimester &amp; want other 🤰🏽who are still deciding to know that we exist (despite🤰🏽not being included in the trials). No matter what, it’s your personal choice to make &amp; this is mine. @acog #accwic #COVID19  https://t.co/wBqqDvfbih	en	[{'screen_name': 'acog', 'name': 'acog', 'id': '22784904'}]	[]	['https://pbs.twimg.com/media/EpzMlxnW4AcdF_Z.jpg']	6	11	148	['covidvaccine', 'pregnant', 'accwic', 'covid19']	[]	https://twitter.com/kylalaraMD/status/1341171751414325248	False		1	https://pbs.twimg.com/media/EpzMlxnW4AcdF_Z.jpg							[]				
1341171713971789824	1341171713971789824	2020-12-21 16:00:29 PST	2020-12-21	16:00:29	-0800	1855933128	landonmayhew	angel boy		Nah if you ever denied covid was real or went around people without a mask, you made your choice &amp; now no vaccine for you, good luck solider you’re gonna need it	en	[]	[]	[]	1	1	11	[]	[]	https://twitter.com/LandonMayhew/status/1341171713971789824	False		0								[]				
1341155607961890817	1341155607961890817	2020-12-21 14:56:29 PST	2020-12-21	14:56:29	-0800	23789628	hswapnil	Swapnil Hiremath, MD, MPH		The UK @kidneycareuk asks for in-centre hemodialysis patients to be considered higher priority for COVID Vaccine  https://t.co/IKiEtGOKQp   These patients don’t have a choice. They have to come in 3 x week for dialysis.   And if they get COVID, their risk of dying is 1 in 4  https://t.co/5RzlUXIMuo	en	[{'screen_name': 'kidneycareuk', 'name': 'kidney care uk', 'id': '319034693'}]	['https://www.kidneycareuk.org/news-and-campaigns/news/covid-19-vaccination-adult-patients-kidney-disease/']	['https://pbs.twimg.com/media/Epy96mqWMAABuAn.jpg']	1	19	52	[]	[]	https://twitter.com/hswapnil/status/1341155607961890817	False		1	https://pbs.twimg.com/media/Epy96mqWMAABuAn.jpg							[]				
1341136854914109447	1341126164325273600	2020-12-21 13:41:57 PST	2020-12-21	13:41:57	-0800	1090413718507323393	colleenfkelley	Colleen Kelley		Absolutely NO reason to choose one over the other based on the evidence so far. We worked on the Moderna clinical trial—so just personal choice for us. The best COVID vaccine is the one you get in your arm!	en	[]	[]	[]	0	1	6	[]	[]	https://twitter.com/colleenfkelley/status/1341136854914109447	False		0								[]				
1341073446487244801	1341073446487244801	2020-12-21 09:30:00 PST	2020-12-21	09:30:00	-0800	60017224	peninsulaqatar	The Peninsula Qatar		Refusing Covid-19 vaccine is a personal choice with public consequences: Qatar Foundation expert  #Qatar   https://t.co/HaqzbjFpmB	en	[]	['https://thepeninsulaqatar.com/article/21/12/2020/Refusing-Covid-19-vaccine-is-a-personal-choice-with-public-consequences-Qatar-Foundation-expert']	[]	0	1	9	['qatar']	[]	https://twitter.com/PeninsulaQatar/status/1341073446487244801	False		0								[]				
1341067064040108035	1341067064040108035	2020-12-21 09:04:38 PST	2020-12-21	09:04:38	-0800	589219146	paintedlavender	L. 🪴		No, I’m not “brave” for getting the covid vaccine. I appreciate that sentiment, but I’m not brave at all. I did what I have to do. What we all have to do to if we want any chance at getting back to normalcy.  This is how we end it.   To me it wasn’t a choice.	en	[]	[]	[]	2	0	26	[]	[]	https://twitter.com/paintedlavender/status/1341067064040108035	False		0								[]				
1341044508134404097	1341044508134404097	2020-12-21 07:35:00 PST	2020-12-21	07:35:00	-0800	29729064	thenorseempress	Sarah Cecilia 🖤		have no issue if you personally chose to get the vaccine or not. Your choice. I have no issue with what you believe in regards to Covid. But just because I believe differently, you’re going to tell me to question my faith?! My faith is solid. I’m not going anywhere...	en	[]	[]	[]	2	0	22	[]	[]	https://twitter.com/TheNorseEmpress/status/1341044508134404097	False		0								[]				
1341033279693185025	1341033279693185025	2020-12-21 06:50:23 PST	2020-12-21	06:50:23	-0800	126966274	zaidzamanhamid	Zaid Hamid		Very heavy adverse reaction is coming to the vaccine... Almost 3% are incapacitated immediately..... This is the short term damage..... No one knows the mid term and long term damage... Covid had not affected those people... But the vaccine destroyed them.... Your choice....!  https://t.co/8MFXfZzmJB	en	[]	[]	['https://pbs.twimg.com/media/EpxOqGwXIAQWePm.jpg']	19	206	459	[]	[]	https://twitter.com/ZaidZamanHamid/status/1341033279693185025	False		1	https://pbs.twimg.com/media/EpxOqGwXIAQWePm.jpg							[]				
1340995032573161474	1340995032573161474	2020-12-21 04:18:24 PST	2020-12-21	04:18:24	-0800	149249831	ohnoshetwitnt	The Volatile Mermaid		I wonder how Republicans who think doctors should be able to refuse to treat trans patients because of their “lifestyle choice” would feel if doctors started refusing to give them the COVID vaccine based on their “lifestyle choice.”	en	[]	[]	[]	23	733	5292	[]	[]	https://twitter.com/OhNoSheTwitnt/status/1340995032573161474	False		0								[]				
1340961247362240512	1340961247362240512	2020-12-21 02:04:09 PST	2020-12-21	02:04:09	-0800	349329035	conorormsby	Conor Ormsby		Covid vaccine done today. If you're eligible get it done if you don't want it fine thats your choice. I trust the epidemiologists, virologists, biologists, chemistry specialists, medical professionals and peer reviewed evidence and trials.  https://t.co/NSdXrS06gz	en	[]	[]	['https://pbs.twimg.com/media/EpwNJSiW4AAc6yF.jpg']	2	0	12	[]	[]	https://twitter.com/conorormsby/status/1340961247362240512	False		1	https://pbs.twimg.com/media/EpwNJSiW4AAc6yF.jpg							[]				
1340947941712924673	1340938894540484608	2020-12-21 01:11:17 PST	2020-12-21	01:11:17	-0800	1459872168	sandraweeden	Sandra Weeden		@brwynant @simondolan No problem with your decision, Mike.  Up to you, if you feel covid risks to you and your family outweigh vaccine risks, then it is incontrovertibly your right to vaccinate all your family. Free choice.	en	[]	[]	[]	0	0	8	[]	[]	https://twitter.com/SandraWeeden/status/1340947941712924673	False		0								[{'screen_name': 'simondolan', 'name': 'Simon Dolan #KBF', 'id': '54935934'}]				
1340896406131785729	1340896406131785729	2020-12-20 21:46:30 PST	2020-12-20	21:46:30	-0800	27310632	udubgal	udubgal is a boss ™		I work with a bunch of neandrathals. A few PM’s can’t wait to get COVID so they don’t have to get the vaccine. Oh &amp; the first positive case not long ago? Is begging to come back into the office tomorrow. Not fucking fair. I have no choice. I have to come in every AM for mail/$.	en	[]	[]	[]	5	0	9	[]	[]	https://twitter.com/udubgal/status/1340896406131785729	False		0								[]				
1340870908584538117	1340863568753930240	2020-12-20 20:05:11 PST	2020-12-20	20:05:11	-0800	917075198628827136	luigi456m	Harry Balzac		@shynelike_z @RealCandaceO If anybody has been vaccinated with the covid vaccine they shouldn’t worry about the ones that haven’t. Just like a flu vaccine or any other vaccine is a choice to keep themselves safe. How does that saying goes that baby killers say? Oh yeah my body, my choice. 👍🏽Carry on.	en	[]	[]	[]	0	1	29	[]	[]	https://twitter.com/luigi456m/status/1340870908584538117	False		0								[{'screen_name': 'RealCandaceO', 'name': 'Candace Owens', 'id': '878247600096509952'}]				
1340864443455070209	1340858280432685057	2020-12-20 19:39:30 PST	2020-12-20	19:39:30	-0800	547241596	chrisleeneuro	Chris Lee		@DecoherenceWave Diseases don’t have side effects.  Just effects, which in the case of covid-19 can be quite bad.  Make your own choice, but don’t spread the nonsense that the vaccine is worse than the disease.	en	[]	[]	[]	1	0	52	[]	[]	https://twitter.com/ChrisLeeNeuro/status/1340864443455070209	False		0								[{'screen_name': 'DecoherenceWave', 'name': 'Decoherence', 'id': '1191740736644845568'}]				
1340852093062705155	1340852093062705155	2020-12-20 18:50:25 PST	2020-12-20	18:50:25	-0800	21131436	amyalexmd	Amy Alexander, MD, MS		Tonight, at 20 weeks pregnant, I got my COVID-19 vaccine. As an obgyn I made this choice because to have a healthy baby you need to be a healthy mom. Thankful to @acog and @MySMFM for advocating for pregnant women to make their own decisions. #notthrowingawaymyshot  https://t.co/mMCE9ybbYV	en	[{'screen_name': 'acog', 'name': 'acog', 'id': '22784904'}, {'screen_name': 'mysmfm', 'name': 'smfm', 'id': '75249298'}]	[]	['https://pbs.twimg.com/media/Epup3Q6XMAAnzIX.jpg']	63	218	3310	['notthrowingawaymyshot']	[]	https://twitter.com/AmyAlexMD/status/1340852093062705155	False		1	https://pbs.twimg.com/media/Epup3Q6XMAAnzIX.jpg							[]				
1340844185692168192	1340844185692168192	2020-12-20 18:19:00 PST	2020-12-20	18:19:00	-0800	115465588	regionofpeel	Region of Peel		Even though the vaccine represents a vital step toward getting back to normal life, COVID-19 could be an uninvited guest at holiday gatherings if we let our guard down.   Make the safe choice for the holidays and celebrate with family virtually instead.  https://t.co/JAwLUJlMyV  https://t.co/o9TMr2ZOhv	en	[]	['https://bit.ly/38qMDC8']	['https://pbs.twimg.com/media/EoVBNqAWMAEe73g.jpg']	1	2	8	[]	[]	https://twitter.com/regionofpeel/status/1340844185692168192	False		1	https://pbs.twimg.com/media/EoVBNqAWMAEe73g.jpg							[]				
1340800921333346304	1340800921333346304	2020-12-20 15:27:05 PST	2020-12-20	15:27:05	-0800	1291430757324468224	regularcorrect	MVP 🙅🏾‍♀️🇺🇲		GOP everyday since the first U.S. COVID case:  Fake  Hoax Freedom Overblown Masks don't work My body, my choice It will go away after November 3rd  GOP when the vaccine drops:  https://t.co/ByxRCnEmdy	en	[]	[]	['https://pbs.twimg.com/media/Ept7VSZXUAAp_EU.jpg']	4	12	32	[]	[]	https://twitter.com/regularcorrect/status/1340800921333346304	False		1	https://pbs.twimg.com/media/Ept7VSZXUAAp_EU.jpg							[]				
1340791822319284225	1340791820956168199	2020-12-20 14:50:55 PST	2020-12-20	14:50:55	-0800	926063931201916928	doctormayjay	Doctor May Jay 💙		Declining it is a privilege others may never have  Imagine not having that choice  And living in the continued fear of infection, illness, death &amp; disability  Please, have the #CovidVaccine 🙏🏽  Keep yourself &amp; your loved ones safe  #DocsforVax	en	[]	[]	[]	1	4	35	['covidvaccine', 'docsforvax']	[]	https://twitter.com/DoctorMayJay/status/1340791822319284225	False		0								[]				
1340764924654587910	1340764924654587910	2020-12-20 13:04:02 PST	2020-12-20	13:04:02	-0800	1278763006567088136	brettbenraphael	Brett Ben Raphael		Rohypnol was vaunted as the drug of choice for a damn good night's sleep.. That's of course the drug you'd slip into someone's drink and then rape them and they mostly wouldn't remember.. So why are we slated, boxed and labeled if we ask questions of a covid vaccine?	en	[]	[]	[]	3	2	20	[]	[]	https://twitter.com/Brettbenraphael/status/1340764924654587910	False		0								[]				
1340751408094703616	1340494431221215232	2020-12-20 12:10:20 PST	2020-12-20	12:10:20	-0800	1652764472	katmojen	KatMo		@KatSienk @emergjenncy Well if she’s not alive or intubated with Covid, that’s pretty risky for the unborn as well. As a nurse, I have gotten the vaccine and would have done so if I was pregnant and in her situation. If you chose not to vaccinated, fine but don’t shame others for their educated choice	en	[]	[]	[]	1	0	71	[]	[]	https://twitter.com/KatMoJen/status/1340751408094703616	False		0								[{'screen_name': 'KatSienk', 'name': 'Vaccines Contain Neurotoxins', 'id': '1071161643600613377'}, {'screen_name': 'emergjenncy', 'name': 'Jenn K. MD', 'id': '2224121028'}]				
1340750367961751557	1340750367961751557	2020-12-20 12:06:12 PST	2020-12-20	12:06:12	-0800	975359474	maxwellcohennd	Max Cohen		It's a hot topic, but no hot-takes here: with what we know about COVID illness vs the vaccine, there is an obvious choice. COVID is a brutal illness, and the vaccine's side effects are far more mild and predictable than COVID-19 illness itself. #CovidVaccines #VaccinesWork	en	[]	[]	[]	0	1	6	['covidvaccines', 'vaccineswork']	[]	https://twitter.com/MaxwellCohenND/status/1340750367961751557	False	https://twitter.com/NDsforvaccines/status/1340740052528160768	0								[]				
1340727847246319617	1340726522550890499	2020-12-20 10:36:42 PST	2020-12-20	10:36:42	-0800	704689426774020097	insurance_rich	Richard Scott		@RichardBurgon A nice selective choice of countries, either with dubious reporting or different population sizes, density &amp; demographics  Covid zero is an impossibility &amp; also not desirable with the vaccine roll out.  You can do better than that  The focus should be on protecting our vulnerable	en	[]	[]	[]	16	1	51	[]	[]	https://twitter.com/Insurance_Rich/status/1340727847246319617	False		0								[{'screen_name': 'RichardBurgon', 'name': 'Richard Burgon MP', 'id': '545081356'}]				
1340689292029521920	1340689292029521920	2020-12-20 08:03:30 PST	2020-12-20	08:03:30	-0800	1480749782	macaesbruno	Bruno Maçães		Look Covid is terrible for a politician. Job description is meeting hundreds of people each day. You either can’t work or are faced constantly with agonizing choices. It you believe they are taking the vaccine to give an example, well, 😂	en	[]	[]	[]	0	2	16	[]	[]	https://twitter.com/MacaesBruno/status/1340689292029521920	False	https://twitter.com/MacaesBruno/status/1340684260479524869	0								[]				
1340685433190178816	1340685433190178816	2020-12-20 07:48:10 PST	2020-12-20	07:48:10	-0800	351013462	viralcarmichael	Jillian Carmichael		Shoutout to the pregnant healthcare workers choosing to receive the COVID vaccines. Thank you. Your choice will help us all understand COVID vaccine safety and efficacy for pregnant people. And, based off what we do know, likely protect you and your developing baby.	en	[]	[]	[]	2	6	75	[]	[]	https://twitter.com/ViralCarmichael/status/1340685433190178816	False		0								[]				
